run_id,grid_string_id,step,position,anchor,window_size,prefix,predicted,actual,is_correct,confidence,selected_window_size,skipped,skip_reason,all_predictions_json,entry_reason
5a09328a-b958-49d4-81a2-e82cdb336b42,3655,8,35,27,9,pbbppppb,p,b,0,54.13005272407732,9,0,,"[{""window_size"": 9, ""prefix"": ""pbbppppb"", ""predicted"": ""p"", ""confidence"": 54.13005272407732, ""b_ratio"": 45.86994727592268, ""p_ratio"": 54.13005272407732}]",
5a09328a-b958-49d4-81a2-e82cdb336b42,3655,9,37,29,9,bppppbbb,b,b,1,51.40712945590994,9,1,슬라이딩 기준 미달 (승률 41.9% < 49.9%),"[{""window_size"": 9, ""prefix"": ""bppppbbb"", ""predicted"": ""b"", ""confidence"": 51.40712945590994}]",
5a09328a-b958-49d4-81a2-e82cdb336b42,3655,10,41,33,9,pbbbbppb,p,p,1,52.01401050788091,9,0,,"[{""window_size"": 9, ""prefix"": ""pbbbbppb"", ""predicted"": ""p"", ""confidence"": 52.01401050788091, ""b_ratio"": 47.98598949211909, ""p_ratio"": 52.01401050788091}]",
5a09328a-b958-49d4-81a2-e82cdb336b42,3655,11,45,37,9,bppbppbb,p,p,1,51.724137931034484,9,0,,"[{""window_size"": 9, ""prefix"": ""bppbppbb"", ""predicted"": ""p"", ""confidence"": 51.724137931034484, ""b_ratio"": 48.275862068965516, ""p_ratio"": 51.724137931034484}]",
5a09328a-b958-49d4-81a2-e82cdb336b42,3655,12,47,39,9,pbppbbpb,p,p,1,51.90082644628099,9,1,슬라이딩 기준 미달 (승률 47.2% < 49.9%),"[{""window_size"": 9, ""prefix"": ""pbppbbpb"", ""predicted"": ""p"", ""confidence"": 51.90082644628099}]",
5a09328a-b958-49d4-81a2-e82cdb336b42,3655,13,48,40,9,bppbbpbp,p,p,1,50.431778929188255,9,0,,"[{""window_size"": 9, ""prefix"": ""bppbbpbp"", ""predicted"": ""p"", ""confidence"": 50.431778929188255, ""b_ratio"": 49.568221070811745, ""p_ratio"": 50.431778929188255}]",
5a09328a-b958-49d4-81a2-e82cdb336b42,3655,14,50,42,9,pbbpbppp,p,p,1,51.26903553299492,9,1,슬라이딩 기준 미달 (승률 45.2% < 52.0%),"[{""window_size"": 9, ""prefix"": ""pbbpbppp"", ""predicted"": ""p"", ""confidence"": 51.26903553299492}]",
5a09328a-b958-49d4-81a2-e82cdb336b42,3655,15,52,44,9,bpbppppb,b,b,1,53.075571177504386,9,0,,"[{""window_size"": 9, ""prefix"": ""bpbppppb"", ""predicted"": ""b"", ""confidence"": 53.075571177504386, ""b_ratio"": 53.075571177504386, ""p_ratio"": 46.92442882249561}]",
5a09328a-b958-49d4-81a2-e82cdb336b42,3655,16,53,45,9,pbppppbb,b,p,0,50.174216027874564,9,1,슬라이딩 기준 미달 (승률 47.4% < 52.0%),"[{""window_size"": 9, ""prefix"": ""pbppppbb"", ""predicted"": ""b"", ""confidence"": 50.174216027874564}]",
5a09328a-b958-49d4-81a2-e82cdb336b42,3655,17,54,46,9,bppppbbp,b,b,1,51.388888888888886,9,1,슬라이딩 기준 미달 (승률 43.9% < 49.9%),"[{""window_size"": 9, ""prefix"": ""bppppbbp"", ""predicted"": ""b"", ""confidence"": 51.388888888888886}]",
5a09328a-b958-49d4-81a2-e82cdb336b42,3656,1,8,0,9,pbpbppbb,p,p,1,51.056910569105696,9,1,슬라이딩 기준 미달 (승률 38.5% < 52.0%),"[{""window_size"": 9, ""prefix"": ""pbpbppbb"", ""predicted"": ""p"", ""confidence"": 51.056910569105696}]",
5a09328a-b958-49d4-81a2-e82cdb336b42,3656,2,9,1,9,bpbppbbp,b,p,0,51.69491525423729,9,1,슬라이딩 기준 미달 (승률 49.3% < 49.9%),"[{""window_size"": 9, ""prefix"": ""bpbppbbp"", ""predicted"": ""b"", ""confidence"": 51.69491525423729}]",
5a09328a-b958-49d4-81a2-e82cdb336b42,3656,3,10,2,9,pbppbbpp,b,b,1,53.31010452961672,9,0,,"[{""window_size"": 9, ""prefix"": ""pbppbbpp"", ""predicted"": ""b"", ""confidence"": 53.31010452961672, ""b_ratio"": 53.31010452961672, ""p_ratio"": 46.68989547038328}]",
5a09328a-b958-49d4-81a2-e82cdb336b42,3656,4,11,3,9,bppbbppb,b,p,0,50.08403361344538,9,1,슬라이딩 기준 미달 (승률 41.2% < 52.0%),"[{""window_size"": 9, ""prefix"": ""bppbbppb"", ""predicted"": ""b"", ""confidence"": 50.08403361344538}]",
5a09328a-b958-49d4-81a2-e82cdb336b42,3656,5,13,5,9,pbbppbpp,p,p,1,51.341681574239715,9,0,,"[{""window_size"": 9, ""prefix"": ""pbbppbpp"", ""predicted"": ""p"", ""confidence"": 51.341681574239715, ""b_ratio"": 48.658318425760285, ""p_ratio"": 51.341681574239715}]",
5a09328a-b958-49d4-81a2-e82cdb336b42,3656,6,15,7,9,bppbpppb,b,p,0,50.46040515653776,9,1,슬라이딩 기준 미달 (승률 50.0% < 52.0%),"[{""window_size"": 9, ""prefix"": ""bppbpppb"", ""predicted"": ""b"", ""confidence"": 50.46040515653776}]",
5a09328a-b958-49d4-81a2-e82cdb336b42,3656,7,17,9,9,pbpppbpb,b,p,0,50.73529411764706,9,1,슬라이딩 기준 미달 (승률 42.1% < 52.0%),"[{""window_size"": 9, ""prefix"": ""pbpppbpb"", ""predicted"": ""b"", ""confidence"": 50.73529411764706}]",
5a09328a-b958-49d4-81a2-e82cdb336b42,3656,8,18,10,9,bpppbpbp,b,b,1,51.91256830601093,9,1,슬라이딩 기준 미달 (승률 48.5% < 49.9%),"[{""window_size"": 9, ""prefix"": ""bpppbpbp"", ""predicted"": ""b"", ""confidence"": 51.91256830601093}]",
5a09328a-b958-49d4-81a2-e82cdb336b42,3656,9,21,13,9,pbpbpbpp,b,b,1,53.1578947368421,9,0,,"[{""window_size"": 9, ""prefix"": ""pbpbpbpp"", ""predicted"": ""b"", ""confidence"": 53.1578947368421, ""b_ratio"": 53.1578947368421, ""p_ratio"": 46.8421052631579}]",
5a09328a-b958-49d4-81a2-e82cdb336b42,3656,10,22,14,9,bpbpbppb,b,p,0,56.47840531561462,9,1,슬라이딩 기준 미달 (승률 43.3% < 47.916666666666664%),"[{""window_size"": 9, ""prefix"": ""bpbpbppb"", ""predicted"": ""b"", ""confidence"": 56.47840531561462}]",
5a09328a-b958-49d4-81a2-e82cdb336b42,3656,11,23,15,9,pbpbppbp,b,p,0,52.495378927911275,9,0,,"[{""window_size"": 9, ""prefix"": ""pbpbppbp"", ""predicted"": ""b"", ""confidence"": 52.495378927911275, ""b_ratio"": 52.495378927911275, ""p_ratio"": 47.504621072088725}]",
5a09328a-b958-49d4-81a2-e82cdb336b42,3656,12,24,16,9,bpbppbpp,p,p,1,50.0,9,1,슬라이딩 기준 미달 (승률 44.8% < 52.0%),"[{""window_size"": 9, ""prefix"": ""bpbppbpp"", ""predicted"": ""p"", ""confidence"": 50.0}]",
5a09328a-b958-49d4-81a2-e82cdb336b42,3656,13,25,17,9,pbppbppp,b,p,0,55.01930501930502,9,0,,"[{""window_size"": 9, ""prefix"": ""pbppbppp"", ""predicted"": ""b"", ""confidence"": 55.01930501930502, ""b_ratio"": 55.01930501930502, ""p_ratio"": 44.98069498069498}]",
5a09328a-b958-49d4-81a2-e82cdb336b42,3656,14,26,18,9,bppbpppp,b,p,0,50.905432595573444,9,1,슬라이딩 기준 미달 (승률 49.0% < 52.0%),"[{""window_size"": 9, ""prefix"": ""bppbpppp"", ""predicted"": ""b"", ""confidence"": 50.905432595573444}]",
5a09328a-b958-49d4-81a2-e82cdb336b42,3656,15,28,20,9,pbpppppb,b,p,0,50.094876660341555,9,1,슬라이딩 기준 미달 (승률 51.5% < 52.0%),"[{""window_size"": 9, ""prefix"": ""pbpppppb"", ""predicted"": ""b"", ""confidence"": 50.094876660341555}]",
5a09328a-b958-49d4-81a2-e82cdb336b42,3656,16,29,21,9,bpppppbp,b,p,0,50.760456273764255,9,0,,"[{""window_size"": 9, ""prefix"": ""bpppppbp"", ""predicted"": ""b"", ""confidence"": 50.760456273764255, ""b_ratio"": 50.760456273764255, ""p_ratio"": 49.23954372623574}]",
5a09328a-b958-49d4-81a2-e82cdb336b42,3656,17,34,26,9,pbpppbbb,b,p,0,54.54545454545454,9,0,,"[{""window_size"": 9, ""prefix"": ""pbpppbbb"", ""predicted"": ""b"", ""confidence"": 54.54545454545454, ""b_ratio"": 54.54545454545454, ""p_ratio"": 45.45454545454545}]",
5a09328a-b958-49d4-81a2-e82cdb336b42,3656,18,35,27,9,bpppbbbp,p,b,0,51.63636363636363,9,0,,"[{""window_size"": 9, ""prefix"": ""bpppbbbp"", ""predicted"": ""p"", ""confidence"": 51.63636363636363, ""b_ratio"": 48.36363636363637, ""p_ratio"": 51.63636363636363}]",
5a09328a-b958-49d4-81a2-e82cdb336b42,3656,19,38,30,9,pbbbpbbb,p,p,1,50.98360655737705,9,1,슬라이딩 기준 미달 (승률 36.6% < 52.0%),"[{""window_size"": 9, ""prefix"": ""pbbbpbbb"", ""predicted"": ""p"", ""confidence"": 50.98360655737705}]",
5a09328a-b958-49d4-81a2-e82cdb336b42,3656,20,41,33,9,bpbbbppb,p,p,1,52.17391304347826,9,0,,"[{""window_size"": 9, ""prefix"": ""bpbbbppb"", ""predicted"": ""p"", ""confidence"": 52.17391304347826, ""b_ratio"": 47.82608695652174, ""p_ratio"": 52.17391304347826}]",
5a09328a-b958-49d4-81a2-e82cdb336b42,3656,21,42,34,9,pbbbppbp,b,p,0,51.945854483925544,9,1,슬라이딩 기준 미달 (승률 49.2% < 49.9%),"[{""window_size"": 9, ""prefix"": ""pbbbppbp"", ""predicted"": ""b"", ""confidence"": 51.945854483925544}]",
5a09328a-b958-49d4-81a2-e82cdb336b42,3656,22,45,37,9,bppbpppb,b,p,0,50.46040515653776,9,1,슬라이딩 기준 미달 (승률 50.0% < 52.0%),"[{""window_size"": 9, ""prefix"": ""bppbpppb"", ""predicted"": ""b"", ""confidence"": 50.46040515653776}]",
5a09328a-b958-49d4-81a2-e82cdb336b42,3657,1,10,2,9,pbpbpbpb,b,p,0,54.60992907801418,9,0,,"[{""window_size"": 9, ""prefix"": ""pbpbpbpb"", ""predicted"": ""b"", ""confidence"": 54.60992907801418, ""b_ratio"": 54.60992907801418, ""p_ratio"": 45.39007092198582}]",
5a09328a-b958-49d4-81a2-e82cdb336b42,3657,2,11,3,9,bpbpbpbp,p,p,1,50.63752276867031,9,1,슬라이딩 기준 미달 (승률 48.4% < 52.0%),"[{""window_size"": 9, ""prefix"": ""bpbpbpbp"", ""predicted"": ""p"", ""confidence"": 50.63752276867031}]",
5a09328a-b958-49d4-81a2-e82cdb336b42,3657,3,12,4,9,pbpbpbpp,b,p,0,53.1578947368421,9,0,,"[{""window_size"": 9, ""prefix"": ""pbpbpbpp"", ""predicted"": ""b"", ""confidence"": 53.1578947368421, ""b_ratio"": 53.1578947368421, ""p_ratio"": 46.8421052631579}]",
5a09328a-b958-49d4-81a2-e82cdb336b42,3657,4,13,5,9,bpbpbppp,b,b,1,51.40845070422535,9,0,,"[{""window_size"": 9, ""prefix"": ""bpbpbppp"", ""predicted"": ""b"", ""confidence"": 51.40845070422535, ""b_ratio"": 51.40845070422535, ""p_ratio"": 48.59154929577465}]",
5a09328a-b958-49d4-81a2-e82cdb336b42,3657,5,14,6,9,pbpbpppb,b,b,1,53.153153153153156,9,1,슬라이딩 기준 미달 (승률 46.2% < 49.9%),"[{""window_size"": 9, ""prefix"": ""pbpbpppb"", ""predicted"": ""b"", ""confidence"": 53.153153153153156}]",
5a09328a-b958-49d4-81a2-e82cdb336b42,3657,6,15,7,9,bpbpppbb,p,p,1,50.76142131979695,9,1,슬라이딩 기준 미달 (승률 35.5% < 52.0%),"[{""window_size"": 9, ""prefix"": ""bpbpppbb"", ""predicted"": ""p"", ""confidence"": 50.76142131979695}]",
5a09328a-b958-49d4-81a2-e82cdb336b42,3657,7,16,8,9,pbpppbbp,b,p,0,51.272727272727266,9,1,슬라이딩 기준 미달 (승률 48.0% < 52.0%),"[{""window_size"": 9, ""prefix"": ""pbpppbbp"", ""predicted"": ""b"", ""confidence"": 51.272727272727266}]",
5a09328a-b958-49d4-81a2-e82cdb336b42,3657,8,17,9,9,bpppbbpp,p,p,1,50.37037037037037,9,1,슬라이딩 기준 미달 (승률 51.9% < 52.0%),"[{""window_size"": 9, ""prefix"": ""bpppbbpp"", ""predicted"": ""p"", ""confidence"": 50.37037037037037}]",
5a09328a-b958-49d4-81a2-e82cdb336b42,3657,9,20,12,9,pbbppppp,b,b,1,50.595238095238095,9,1,슬라이딩 기준 미달 (승률 43.5% < 52.0%),"[{""window_size"": 9, ""prefix"": ""pbbppppp"", ""predicted"": ""b"", ""confidence"": 50.595238095238095}]",
5a09328a-b958-49d4-81a2-e82cdb336b42,3657,10,22,14,9,bpppppbb,p,b,0,52.43445692883895,9,0,,"[{""window_size"": 9, ""prefix"": ""bpppppbb"", ""predicted"": ""p"", ""confidence"": 52.43445692883895, ""b_ratio"": 47.565543071161045, ""p_ratio"": 52.43445692883895}]",
5a09328a-b958-49d4-81a2-e82cdb336b42,3657,11,27,19,9,pbbbpbbb,p,p,1,50.98360655737705,9,1,슬라이딩 기준 미달 (승률 36.6% < 52.0%),"[{""window_size"": 9, ""prefix"": ""pbbbpbbb"", ""predicted"": ""p"", ""confidence"": 50.98360655737705}]",
5a09328a-b958-49d4-81a2-e82cdb336b42,3657,12,30,22,9,bpbbbpbp,b,p,0,51.33779264214047,9,1,슬라이딩 기준 미달 (승률 41.7% < 49.9%),"[{""window_size"": 9, ""prefix"": ""bpbbbpbp"", ""predicted"": ""b"", ""confidence"": 51.33779264214047}]",
5a09328a-b958-49d4-81a2-e82cdb336b42,3657,13,31,23,9,pbbbpbpp,p,b,0,50.860420650095605,9,1,슬라이딩 기준 미달 (승률 41.4% < 52.0%),"[{""window_size"": 9, ""prefix"": ""pbbbpbpp"", ""predicted"": ""p"", ""confidence"": 50.860420650095605}]",
5a09328a-b958-49d4-81a2-e82cdb336b42,3657,14,34,26,9,bpbppbpb,b,b,1,50.089445438282645,9,1,슬라이딩 기준 미달 (승률 50.0% < 52.0%),"[{""window_size"": 9, ""prefix"": ""bpbppbpb"", ""predicted"": ""b"", ""confidence"": 50.089445438282645}]",
5a09328a-b958-49d4-81a2-e82cdb336b42,3657,15,35,27,9,pbppbpbb,p,p,1,51.46520146520146,9,1,슬라이딩 기준 미달 (승률 49.1% < 49.9%),"[{""window_size"": 9, ""prefix"": ""pbppbpbb"", ""predicted"": ""p"", ""confidence"": 51.46520146520146}]",
5a09328a-b958-49d4-81a2-e82cdb336b42,3657,16,36,28,9,bppbpbbp,b,b,1,55.668358714044,9,0,,"[{""window_size"": 9, ""prefix"": ""bppbpbbp"", ""predicted"": ""b"", ""confidence"": 55.668358714044, ""b_ratio"": 55.668358714044, ""p_ratio"": 44.33164128595601}]",
5a09328a-b958-49d4-81a2-e82cdb336b42,3658,1,9,1,9,pbpppbpb,b,p,0,50.73529411764706,9,1,슬라이딩 기준 미달 (승률 42.1% < 52.0%),"[{""window_size"": 9, ""prefix"": ""pbpppbpb"", ""predicted"": ""b"", ""confidence"": 50.73529411764706}]",
5a09328a-b958-49d4-81a2-e82cdb336b42,3658,2,10,2,9,bpppbpbp,b,b,1,51.91256830601093,9,1,슬라이딩 기준 미달 (승률 48.5% < 49.9%),"[{""window_size"": 9, ""prefix"": ""bpppbpbp"", ""predicted"": ""b"", ""confidence"": 51.91256830601093}]",
5a09328a-b958-49d4-81a2-e82cdb336b42,3658,3,13,5,9,pbpbpbbp,p,p,1,51.393728222996515,9,1,슬라이딩 기준 미달 (승률 39.1% < 49.9%),"[{""window_size"": 9, ""prefix"": ""pbpbpbbp"", ""predicted"": ""p"", ""confidence"": 51.393728222996515}]",
5a09328a-b958-49d4-81a2-e82cdb336b42,3658,4,14,6,9,bpbpbbpp,b,p,0,50.256410256410255,9,1,슬라이딩 기준 미달 (승률 51.9% < 52.0%),"[{""window_size"": 9, ""prefix"": ""bpbpbbpp"", ""predicted"": ""b"", ""confidence"": 50.256410256410255}]",
5a09328a-b958-49d4-81a2-e82cdb336b42,3658,5,15,7,9,pbpbbppp,b,p,0,55.08771929824562,9,1,슬라이딩 기준 미달 (승률 33.3% < 47.916666666666664%),"[{""window_size"": 9, ""prefix"": ""pbpbbppp"", ""predicted"": ""b"", ""confidence"": 55.08771929824562}]",
5a09328a-b958-49d4-81a2-e82cdb336b42,3658,6,16,8,9,bpbbpppp,b,b,1,52.43445692883895,9,1,슬라이딩 기준 미달 (승률 47.8% < 49.9%),"[{""window_size"": 9, ""prefix"": ""bpbbpppp"", ""predicted"": ""b"", ""confidence"": 52.43445692883895}]",
5a09328a-b958-49d4-81a2-e82cdb336b42,3658,7,17,9,9,pbbppppb,p,p,1,54.13005272407732,9,0,,"[{""window_size"": 9, ""prefix"": ""pbbppppb"", ""predicted"": ""p"", ""confidence"": 54.13005272407732, ""b_ratio"": 45.86994727592268, ""p_ratio"": 54.13005272407732}]",
5a09328a-b958-49d4-81a2-e82cdb336b42,3658,8,19,11,9,bppppbpb,b,b,1,52.57731958762887,9,0,,"[{""window_size"": 9, ""prefix"": ""bppppbpb"", ""predicted"": ""b"", ""confidence"": 52.57731958762887, ""b_ratio"": 52.57731958762887, ""p_ratio"": 47.42268041237113}]",
5a09328a-b958-49d4-81a2-e82cdb336b42,3658,9,23,15,9,pbpbbbpp,b,b,1,53.47222222222222,9,1,슬라이딩 기준 미달 (승률 47.4% < 49.9%),"[{""window_size"": 9, ""prefix"": ""pbpbbbpp"", ""predicted"": ""b"", ""confidence"": 53.47222222222222}]",
5a09328a-b958-49d4-81a2-e82cdb336b42,3658,10,24,16,9,bpbbbppb,p,p,1,52.17391304347826,9,0,,"[{""window_size"": 9, ""prefix"": ""bpbbbppb"", ""predicted"": ""p"", ""confidence"": 52.17391304347826, ""b_ratio"": 47.82608695652174, ""p_ratio"": 52.17391304347826}]",
5a09328a-b958-49d4-81a2-e82cdb336b42,3658,11,25,17,9,pbbbppbp,b,b,1,51.945854483925544,9,1,슬라이딩 기준 미달 (승률 49.2% < 49.9%),"[{""window_size"": 9, ""prefix"": ""pbbbppbp"", ""predicted"": ""b"", ""confidence"": 51.945854483925544}]",
5a09328a-b958-49d4-81a2-e82cdb336b42,3658,12,28,20,9,bppbpbbp,b,p,0,55.668358714044,9,0,,"[{""window_size"": 9, ""prefix"": ""bppbpbbp"", ""predicted"": ""b"", ""confidence"": 55.668358714044, ""b_ratio"": 55.668358714044, ""p_ratio"": 44.33164128595601}]",
5a09328a-b958-49d4-81a2-e82cdb336b42,3658,13,30,22,9,pbpbbppb,b,p,0,50.96322241681261,9,1,슬라이딩 기준 미달 (승률 50.0% < 52.0%),"[{""window_size"": 9, ""prefix"": ""pbpbbppb"", ""predicted"": ""b"", ""confidence"": 50.96322241681261}]",
5a09328a-b958-49d4-81a2-e82cdb336b42,3658,14,31,23,9,bpbbppbp,b,p,0,51.590106007067135,9,1,슬라이딩 기준 미달 (승률 42.0% < 49.9%),"[{""window_size"": 9, ""prefix"": ""bpbbppbp"", ""predicted"": ""b"", ""confidence"": 51.590106007067135}]",
5a09328a-b958-49d4-81a2-e82cdb336b42,3658,15,32,24,9,pbbppbpp,p,b,0,51.341681574239715,9,0,,"[{""window_size"": 9, ""prefix"": ""pbbppbpp"", ""predicted"": ""p"", ""confidence"": 51.341681574239715, ""b_ratio"": 48.658318425760285, ""p_ratio"": 51.341681574239715}]",
5a09328a-b958-49d4-81a2-e82cdb336b42,3658,16,34,26,9,bppbppbp,b,p,0,52.833638025594155,9,1,슬라이딩 기준 미달 (승률 49.3% < 49.9%),"[{""window_size"": 9, ""prefix"": ""bppbppbp"", ""predicted"": ""b"", ""confidence"": 52.833638025594155}]",
5a09328a-b958-49d4-81a2-e82cdb336b42,3658,17,36,28,9,pbppbppb,b,p,0,54.12844036697248,9,1,슬라이딩 기준 미달 (승률 49.3% < 49.9%),"[{""window_size"": 9, ""prefix"": ""pbppbppb"", ""predicted"": ""b"", ""confidence"": 54.12844036697248}]",
5a09328a-b958-49d4-81a2-e82cdb336b42,3658,18,37,29,9,bppbppbp,b,b,1,52.833638025594155,9,1,슬라이딩 기준 미달 (승률 49.3% < 49.9%),"[{""window_size"": 9, ""prefix"": ""bppbppbp"", ""predicted"": ""b"", ""confidence"": 52.833638025594155}]",
5a09328a-b958-49d4-81a2-e82cdb336b42,3658,19,39,31,9,pbppbpbb,p,p,1,51.46520146520146,9,1,슬라이딩 기준 미달 (승률 49.1% < 49.9%),"[{""window_size"": 9, ""prefix"": ""pbppbpbb"", ""predicted"": ""p"", ""confidence"": 51.46520146520146}]",
5a09328a-b958-49d4-81a2-e82cdb336b42,3658,20,40,32,9,bppbpbbp,b,b,1,55.668358714044,9,0,,"[{""window_size"": 9, ""prefix"": ""bppbpbbp"", ""predicted"": ""b"", ""confidence"": 55.668358714044, ""b_ratio"": 55.668358714044, ""p_ratio"": 44.33164128595601}]",
5a09328a-b958-49d4-81a2-e82cdb336b42,3658,21,42,34,9,pbpbbpbb,p,b,0,50.75125208681135,9,1,슬라이딩 기준 미달 (승률 39.1% < 52.0%),"[{""window_size"": 9, ""prefix"": ""pbpbbpbb"", ""predicted"": ""p"", ""confidence"": 50.75125208681135}]",
5a09328a-b958-49d4-81a2-e82cdb336b42,3658,22,43,35,9,bpbbpbbb,b,b,1,53.05785123966942,9,1,슬라이딩 기준 미달 (승률 46.2% < 49.9%),"[{""window_size"": 9, ""prefix"": ""bpbbpbbb"", ""predicted"": ""b"", ""confidence"": 53.05785123966942}]",
5a09328a-b958-49d4-81a2-e82cdb336b42,3658,23,44,36,9,pbbpbbbb,p,b,0,55.51894563426688,9,1,슬라이딩 기준 미달 (승률 42.4% < 47.916666666666664%),"[{""window_size"": 9, ""prefix"": ""pbbpbbbb"", ""predicted"": ""p"", ""confidence"": 55.51894563426688}]",
5a09328a-b958-49d4-81a2-e82cdb336b42,3658,24,46,38,9,bpbbbbbp,p,b,0,51.99306759098788,9,1,슬라이딩 기준 미달 (승률 41.4% < 49.9%),"[{""window_size"": 9, ""prefix"": ""bpbbbbbp"", ""predicted"": ""p"", ""confidence"": 51.99306759098788}]",
5a09328a-b958-49d4-81a2-e82cdb336b42,3658,25,47,39,9,pbbbbbpb,b,b,1,50.90252707581227,9,0,,"[{""window_size"": 9, ""prefix"": ""pbbbbbpb"", ""predicted"": ""b"", ""confidence"": 50.90252707581227, ""b_ratio"": 50.90252707581227, ""p_ratio"": 49.09747292418773}]",
5a09328a-b958-49d4-81a2-e82cdb336b42,3658,26,52,44,9,bpbbpppp,b,p,0,52.43445692883895,9,1,슬라이딩 기준 미달 (승률 47.8% < 49.9%),"[{""window_size"": 9, ""prefix"": ""bpbbpppp"", ""predicted"": ""b"", ""confidence"": 52.43445692883895}]",
5a09328a-b958-49d4-81a2-e82cdb336b42,3658,27,53,45,9,pbbppppp,b,p,0,50.595238095238095,9,1,슬라이딩 기준 미달 (승률 43.5% < 52.0%),"[{""window_size"": 9, ""prefix"": ""pbbppppp"", ""predicted"": ""b"", ""confidence"": 50.595238095238095}]",
5a09328a-b958-49d4-81a2-e82cdb336b42,3658,28,55,47,9,bppppppb,b,b,1,50.693069306930695,9,1,슬라이딩 기준 미달 (승률 41.7% < 52.0%),"[{""window_size"": 9, ""prefix"": ""bppppppb"", ""predicted"": ""b"", ""confidence"": 50.693069306930695}]",
5a09328a-b958-49d4-81a2-e82cdb336b42,3659,1,10,2,9,bppbbbpb,b,b,1,52.17391304347826,9,1,슬라이딩 기준 미달 (승률 49.3% < 49.9%),"[{""window_size"": 9, ""prefix"": ""bppbbbpb"", ""predicted"": ""b"", ""confidence"": 52.17391304347826}]",
5a09328a-b958-49d4-81a2-e82cdb336b42,3659,2,12,4,9,pbbbpbbp,b,p,0,51.60256410256411,9,1,슬라이딩 기준 미달 (승률 49.5% < 49.9%),"[{""window_size"": 9, ""prefix"": ""pbbbpbbp"", ""predicted"": ""b"", ""confidence"": 51.60256410256411}]",
5a09328a-b958-49d4-81a2-e82cdb336b42,3659,3,15,7,9,bpbbpppb,b,b,1,51.910828025477706,9,0,,"[{""window_size"": 9, ""prefix"": ""bpbbpppb"", ""predicted"": ""b"", ""confidence"": 51.910828025477706, ""b_ratio"": 51.910828025477706, ""p_ratio"": 48.089171974522294}]",
5a09328a-b958-49d4-81a2-e82cdb336b42,3659,4,16,8,9,pbbpppbb,p,b,0,53.082191780821915,9,1,슬라이딩 기준 미달 (승률 49.2% < 49.9%),"[{""window_size"": 9, ""prefix"": ""pbbpppbb"", ""predicted"": ""p"", ""confidence"": 53.082191780821915}]",
5a09328a-b958-49d4-81a2-e82cdb336b42,3659,5,18,10,9,bpppbbbb,p,p,1,50.358422939068106,9,1,슬라이딩 기준 미달 (승률 39.3% < 52.0%),"[{""window_size"": 9, ""prefix"": ""bpppbbbb"", ""predicted"": ""p"", ""confidence"": 50.358422939068106}]",
5a09328a-b958-49d4-81a2-e82cdb336b42,3659,6,21,13,9,pbbbbpbb,p,p,1,52.52525252525253,9,1,슬라이딩 기준 미달 (승률 47.8% < 49.9%),"[{""window_size"": 9, ""prefix"": ""pbbbbpbb"", ""predicted"": ""p"", ""confidence"": 52.52525252525253}]",
5a09328a-b958-49d4-81a2-e82cdb336b42,3659,7,25,17,9,bpbbpbpb,p,b,0,53.119730185497474,9,0,,"[{""window_size"": 9, ""prefix"": ""bpbbpbpb"", ""predicted"": ""p"", ""confidence"": 53.119730185497474, ""b_ratio"": 46.880269814502526, ""p_ratio"": 53.119730185497474}]",
5a09328a-b958-49d4-81a2-e82cdb336b42,3659,8,26,18,9,pbbpbpbb,b,b,1,52.29982964224872,9,0,,"[{""window_size"": 9, ""prefix"": ""pbbpbpbb"", ""predicted"": ""b"", ""confidence"": 52.29982964224872, ""b_ratio"": 52.29982964224872, ""p_ratio"": 47.700170357751276}]",
5a09328a-b958-49d4-81a2-e82cdb336b42,3659,9,28,20,9,bpbpbbbb,b,p,0,54.882154882154886,9,1,슬라이딩 기준 미달 (승률 47.4% < 49.9%),"[{""window_size"": 9, ""prefix"": ""bpbpbbbb"", ""predicted"": ""b"", ""confidence"": 54.882154882154886}]",
5a09328a-b958-49d4-81a2-e82cdb336b42,3659,10,29,21,9,pbpbbbbp,b,p,0,53.76146788990825,9,1,슬라이딩 기준 미달 (승률 49.5% < 49.9%),"[{""window_size"": 9, ""prefix"": ""pbpbbbbp"", ""predicted"": ""b"", ""confidence"": 53.76146788990825}]",
5a09328a-b958-49d4-81a2-e82cdb336b42,3659,11,30,22,9,bpbbbbpp,b,p,0,50.361010830324915,9,1,슬라이딩 기준 미달 (승률 38.5% < 52.0%),"[{""window_size"": 9, ""prefix"": ""bpbbbbpp"", ""predicted"": ""b"", ""confidence"": 50.361010830324915}]",
5a09328a-b958-49d4-81a2-e82cdb336b42,3659,12,31,23,9,pbbbbppp,b,b,1,50.0,9,1,슬라이딩 기준 미달 (승률 50.0% < 52.0%),"[{""window_size"": 9, ""prefix"": ""pbbbbppp"", ""predicted"": ""b"", ""confidence"": 50.0}]",
5a09328a-b958-49d4-81a2-e82cdb336b42,3659,13,35,27,9,bpppbbpp,p,b,0,50.37037037037037,9,1,슬라이딩 기준 미달 (승률 51.9% < 52.0%),"[{""window_size"": 9, ""prefix"": ""bpppbbpp"", ""predicted"": ""p"", ""confidence"": 50.37037037037037}]",
